relative_path,class_folder_raw,normalized_class,group_id,sha256
7. Healthy leaf/healthy_00184.jpg,7. Healthy leaf,healthy_leaf,G04484,e42a03f49b37f05878c8f2fface7767e1216f2849fbfb0437bc730617cfd9419
7. Healthy leaf/healthy_00185.jpg,7. Healthy leaf,healthy_leaf,G04485,67282c688ba6cccfc5f29fdbe472a9130183f79a9a776432989e6e91cb2015a8
7. Healthy leaf/healthy_00187.jpg,7. Healthy leaf,healthy_leaf,G04487,c8f5345c346cba9c9e98e2435eb96ffeee71718d1483f872ebb8cba5a03aec31
7. Healthy leaf/healthy_00189.jpg,7. Healthy leaf,healthy_leaf,G04489,a2c23c767933dd8f7019ea60e3412289e677e9fcfe9979903d1ebd7a5b30ae57
7. Healthy leaf/healthy_00190.jpg,7. Healthy leaf,healthy_leaf,G04490,8769ff16dbf8f90cbbcbd36866749ecebf4d84fd872acca90f5c4003e51fbfa8
7. Healthy leaf/healthy_00191.jpg,7. Healthy leaf,healthy_leaf,G04491,72cf5e763023b5f8cf7d8e0ac75d26be8342bc4a44dc0adab9d4bd8ac17761c2
7. Healthy leaf/healthy_00192.jpg,7. Healthy leaf,healthy_leaf,G04492,d76e061e3ad44f212d34942b67eccf31a60370554a5751496b7889f168ec0893
7. Healthy leaf/healthy_00194.jpg,7. Healthy leaf,healthy_leaf,G04494,9619a6139c2938e6fd88547aeacab861aa8a0e87df8334ef99c718015db0afe2
7. Healthy leaf/healthy_00196.jpg,7. Healthy leaf,healthy_leaf,G04496,5d37df7944573ba2df979cffd27ba633e85de8fb7b6050e5229cad5ffcaf4f09
7. Healthy leaf/healthy_00197.jpg,7. Healthy leaf,healthy_leaf,G04497,b6dd2b9e4eae79480315d03c440c92fc61098667ef19c23229042a126a5e062b
7. Healthy leaf/healthy_00199.jpg,7. Healthy leaf,healthy_leaf,G04499,11651806e241d96289f93394754a8b900d1a0c05d3d04fb94b3ee3d56662e1d0
7. Healthy leaf/healthy_00200.jpg,7. Healthy leaf,healthy_leaf,G04500,edb9499fcbc61050989014196c0b24a8ef61eb7ddad1769c40b8374e241540ee
7. Healthy leaf/healthy_00201.jpg,7. Healthy leaf,healthy_leaf,G04501,245bd8a95e68aa1c86df2c485c8d728d9026e9618dd532e713b0ff9931135df7
7. Healthy leaf/healthy_00202.jpg,7. Healthy leaf,healthy_leaf,G04502,ce3b1a1d61fb701a991422b697b32d3bbfbaa5897e22debd1799b59592655753
7. Healthy leaf/healthy_00203.jpg,7. Healthy leaf,healthy_leaf,G04503,b385d56300889d9471ae75fbfb39d09880e72c0358d74a044006a3bed1a71648
7. Healthy leaf/healthy_00205.jpg,7. Healthy leaf,healthy_leaf,G04505,17abf61802e16c5cc02b510e3535fdd0f15ec925f8c01fc01bf8ac361d15d7a8
7. Healthy leaf/healthy_00208.jpg,7. Healthy leaf,healthy_leaf,G04508,75cbd5abc2a0557affa87b8db05459b3e41f0c5349e1195dc53ff5e093cd4ef9
7. Healthy leaf/healthy_00209.jpg,7. Healthy leaf,healthy_leaf,G04509,de103c2fa53bb63d56470fc561a8fc5c9734312a936d8bec2ad712fc30c39b74
7. Healthy leaf/healthy_00210.jpg,7. Healthy leaf,healthy_leaf,G04510,8940972d00e61d6566cbe3384fab2d2eda24a16348b4d9eeee5a8289427e9a33
7. Healthy leaf/healthy_00211.jpg,7. Healthy leaf,healthy_leaf,G04511,88ba773945cd257ee3ce772817b64875f227400e1cb09f73eb561bf9c7fd5226
7. Healthy leaf/healthy_00213.jpg,7. Healthy leaf,healthy_leaf,G04513,da834ae5c20dac97e8791421b14250af2337f92cece0d10585fd5abfeec593ef
7. Healthy leaf/healthy_00214.jpg,7. Healthy leaf,healthy_leaf,G04514,de5d5ef30b0f531eb2b160a5ae8dc343532d06cee1a1428e02ae02340f68b178
7. Healthy leaf/healthy_00215.jpg,7. Healthy leaf,healthy_leaf,G04515,e1c99f7fa79ba0268569d5ec6e4cb261d346cf0bf501f1ac0fc10bab678d7c4c
7. Healthy leaf/healthy_00216.jpg,7. Healthy leaf,healthy_leaf,G04516,034a23e5225c3b870fe6dfdcbadc4ed820836d72126e9e7722111df568738e2f
7. Healthy leaf/healthy_00218.jpg,7. Healthy leaf,healthy_leaf,G04518,6f3269c3812495baeb2d46ec492b39db037452387f18a1138232d3ce8bc0afb2
7. Healthy leaf/healthy_00219.jpg,7. Healthy leaf,healthy_leaf,G04519,ace4447b22ce9549b8abe1251bcc7b895089c996971b4d3dbbf3ec8d04cc853e
7. Healthy leaf/healthy_00221.jpg,7. Healthy leaf,healthy_leaf,G04521,82805b871b0faff02ea139ef5611bcdf127be7f47b9283bff2207d78cba2eba4
7. Healthy leaf/healthy_00222.jpg,7. Healthy leaf,healthy_leaf,G04522,0d530d279d17eaa0b1c2b637f0abb8a400cc2c1168876bb255a1ab663f4b13a9
7. Healthy leaf/healthy_00223.jpg,7. Healthy leaf,healthy_leaf,G04523,9e11b90f5583c25408d4b08b05c1186018e038f2dc22c6de5a20d96e0c9d0ffc
7. Healthy leaf/healthy_00225.jpg,7. Healthy leaf,healthy_leaf,G04525,039f6efe82ca748746c4924f9a9cffedf144a2058d020e621d052e94cc9102b1
7. Healthy leaf/healthy_00226.jpg,7. Healthy leaf,healthy_leaf,G04526,7811dd481a1299c2396c3cd4889e54c65739eeb87c913ad53f7ff83e8d5c36d2
7. Healthy leaf/healthy_00232.jpg,7. Healthy leaf,healthy_leaf,G04532,ba7a2c26e7a82021f0082f61ecad5b0b234a103a695190a3af215a440768d9df
7. Healthy leaf/healthy_00233.jpg,7. Healthy leaf,healthy_leaf,G04533,fe3cffeaa8e54771e49d28dec905563b65ab7440737248bb91bfda5ed3dab5ac
7. Healthy leaf/healthy_00235.jpg,7. Healthy leaf,healthy_leaf,G04535,02bc38f8710cc83d6a879e466d73ccb5b90bf70dd58a710dd70dfb07dfd8d32c
7. Healthy leaf/healthy_00236.jpg,7. Healthy leaf,healthy_leaf,G04536,2799fa31b7ce41a9a303031119e106939f8f6c95efc2af7532701c553f0645ad
7. Healthy leaf/healthy_00237.jpg,7. Healthy leaf,healthy_leaf,G04537,95be90f92b2ceed152761ae64cdc1abde8a7e9b70a2d46f46c7a37c0b06f69f4
7. Healthy leaf/healthy_00238.jpg,7. Healthy leaf,healthy_leaf,G04538,8f0d37e770dfe81c2eb7da7290b092752dfce705b8e83ed9119a139817040b44
7. Healthy leaf/healthy_00239.jpg,7. Healthy leaf,healthy_leaf,G04539,6ec4a3a9756e3555b5b2706730fae8ca49272cc0324ebf2c3dcfc488f85afa9d
7. Healthy leaf/healthy_00240.jpg,7. Healthy leaf,healthy_leaf,G04540,bbbfea0f961a058e7dbc2b76c547225e1c9d8ec30caac319f55c3379a6d5acd6
7. Healthy leaf/healthy_00241.jpg,7. Healthy leaf,healthy_leaf,G04541,9a8aca125bc7495cb9ec7049d2dbe6452e042526c3a928e6db53ef555b325d27
7. Healthy leaf/healthy_00242.jpg,7. Healthy leaf,healthy_leaf,G04542,b9e3ee48f3e1055e83326be49fbbf34b2b9738dddb3650f16eb0f9194af86fc0
7. Healthy leaf/healthy_00243.jpg,7. Healthy leaf,healthy_leaf,G04543,094bd38b131884cfe21daa8bd3159c9814ac30637f546080d05d177e47f659fe
7. Healthy leaf/healthy_00245.jpg,7. Healthy leaf,healthy_leaf,G04545,6c96e46670e075c0d3664085d713030af915ea4bc53fe67e4000c16b27a70aa0
7. Healthy leaf/healthy_00246.jpg,7. Healthy leaf,healthy_leaf,G04546,44efcfd25b91c785bffb49e7f2b8f3d4de25e323b5dcc4c1fbef162fa7c87fa6
7. Healthy leaf/healthy_00249.jpg,7. Healthy leaf,healthy_leaf,G04549,144fc5eddb4b62dd38f2ff05d5067e498d727c628412e7ef6451fed561592bca
7. Healthy leaf/healthy_00250.jpg,7. Healthy leaf,healthy_leaf,G04550,532d56ca3493e731b49aa0d6b262ce9433dec974a5cd35ac11de323348903569
7. Healthy leaf/healthy_00251.jpg,7. Healthy leaf,healthy_leaf,G04551,cd18b0e0ee4c94c976d13d25423cb3d3cf006521c769b0bb01249274d8561ad8
7. Healthy leaf/healthy_00252.jpg,7. Healthy leaf,healthy_leaf,G04552,d61bf67fbb3bbf44afc539a7494a9538ba9d436c431134d5da3ed19d1a9ed13c
7. Healthy leaf/healthy_00253.jpg,7. Healthy leaf,healthy_leaf,G04553,edeb64b5f57aa4656dcae0c6d8ad615f884214c86eed2b9298d0e4c069458a64
7. Healthy leaf/healthy_00254.jpg,7. Healthy leaf,healthy_leaf,G04554,60729540e8c759162c48f2304fa78b7474bb694c01bc3b1c6b5ebf89a4fb75e6
7. Healthy leaf/healthy_00255.jpg,7. Healthy leaf,healthy_leaf,G04555,d20121563da4ef34bb91ea8a530714169407426e64d117510325ce43d6fb7d08
7. Healthy leaf/healthy_00257.jpg,7. Healthy leaf,healthy_leaf,G04557,eacaa04b528241600a285908edca617b8bd44d3408d876095e269bf6cbe9de16
7. Healthy leaf/healthy_00258.jpg,7. Healthy leaf,healthy_leaf,G04558,316985cacc8404826b293efcdd3e24d09c70a8a021460a8e90372bd60d0c9bbc
7. Healthy leaf/healthy_00260.jpg,7. Healthy leaf,healthy_leaf,G04560,10eb6560c96ccb4632776bb39b997d70c2e1939439beafb11f5999b476cc6cfc
7. Healthy leaf/healthy_00261.jpg,7. Healthy leaf,healthy_leaf,G04561,d3213d7ab3fa44a2db70fcb6aa12af31b55f0247b37340c864833adf37347d83
7. Healthy leaf/healthy_00262.jpg,7. Healthy leaf,healthy_leaf,G04562,8288534574432cb4426fa92c0be413f18282803554b7f6aa4b03b5e0e2576c59
7. Healthy leaf/healthy_00263.jpg,7. Healthy leaf,healthy_leaf,G04563,964f1e76febdd2c1d9e833a817e4feca077f8b2745f21769fc13e84c524669d9
7. Healthy leaf/healthy_00264.jpg,7. Healthy leaf,healthy_leaf,G04564,c3453d29f41f673a5f7b8c9d5297c2eccf8b2393f6d8a8fadbb9cecead32dd00
7. Healthy leaf/healthy_00267.jpg,7. Healthy leaf,healthy_leaf,G04567,3d7befcb7b98813961cbb2f41e796b0ee6503cbb9a7bc0314c915531fc234b72
7. Healthy leaf/healthy_00269.jpg,7. Healthy leaf,healthy_leaf,G04569,061a719adfaa346db768d6b271aeeea72d7e9a448903c94adb9a20311f5f0cb7
7. Healthy leaf/healthy_00270.jpg,7. Healthy leaf,healthy_leaf,G04570,1e560b0006ffdb198b1d6d4b2c9be3abf598f42d86d3c2207279dea365f18392
7. Healthy leaf/healthy_00272.jpg,7. Healthy leaf,healthy_leaf,G04572,8135e11c3195637e2b3d51522d12421eb8f831760f0445c4e575277948911e71
7. Healthy leaf/healthy_00273.jpg,7. Healthy leaf,healthy_leaf,G04573,326ed57e9a0ab2a85c937c3ce0db422cb94e6fe8e3b5fc45bb6a7c454633528f
7. Healthy leaf/healthy_00274.jpg,7. Healthy leaf,healthy_leaf,G04574,15245acda2653a10378e170ca450649e0434aa138a1f89fffdca40931bba4f5d
7. Healthy leaf/healthy_00275.jpg,7. Healthy leaf,healthy_leaf,G04575,a988be65b1174ea3141dd51f1dec41b9032f6e229fd07c6aa46ec7abf98657c7
7. Healthy leaf/healthy_00277.jpg,7. Healthy leaf,healthy_leaf,G04577,faee30c2f6f12978e18f9efce088b48e20bef7303ae8f8eb4affd9870fbaa926
7. Healthy leaf/healthy_00278.jpg,7. Healthy leaf,healthy_leaf,G04578,4b314490fc3b83d43cee1c1c7cfef555a98281e5ed54caebf51ddcb662b58fca
7. Healthy leaf/healthy_00279.jpg,7. Healthy leaf,healthy_leaf,G04579,ae9cb3e49c4e0ccda18a93e23e6f4424deac89acd4347245f08a06e59b76642e
7. Healthy leaf/healthy_00280.jpg,7. Healthy leaf,healthy_leaf,G04580,cf3748e22e01336af7a5cb95ce62ba0359e9c35a0fda69c97a6c78be44ea53fe
7. Healthy leaf/healthy_00285.jpg,7. Healthy leaf,healthy_leaf,G04585,f68948d727d63f14fccdf76d9fa4a700aea79403e0af95978353e188499fcde8
7. Healthy leaf/healthy_00286.jpg,7. Healthy leaf,healthy_leaf,G04586,dd25661328a9ec6ddcf07ac3dc0797f108bfbbe0d6663d2d6fbbcbabef155895
7. Healthy leaf/healthy_00287.jpg,7. Healthy leaf,healthy_leaf,G04587,7a519ac7c2124f72dc859ddce5a30141c34adcf1cac27e49bf831eb171754312
7. Healthy leaf/healthy_00289.jpg,7. Healthy leaf,healthy_leaf,G04589,3cc3201d36242b627782ae7285ce105480995cc2883c4b58f3511015d367de1f
7. Healthy leaf/healthy_00291.jpg,7. Healthy leaf,healthy_leaf,G04591,a83542582034b80b896e504d1a52d2ef8ae0f711bf5dc2d89a3333fa75979524
7. Healthy leaf/healthy_00294.jpg,7. Healthy leaf,healthy_leaf,G00043,a1edad4856d25dcb2038c08c97da02266f3d8e21fddac8bccbc7394575674eff
7. Healthy leaf/healthy_00295.jpg,7. Healthy leaf,healthy_leaf,G04593,794771065f5c1deb6fb7c58d8c713fa10fbbfc660d23532be587a28235248491
7. Healthy leaf/healthy_00296.jpg,7. Healthy leaf,healthy_leaf,G04594,0c743033fae7b814102c9cb8404acd8913c1cf610a14fa4f74b5c143db444f7c
7. Healthy leaf/healthy_00297.jpg,7. Healthy leaf,healthy_leaf,G04595,45fde7f674758ade1859a540726cc3ece68b9ebf8823a2cfbef609ec6bd1e6bf
7. Healthy leaf/healthy_00298.jpg,7. Healthy leaf,healthy_leaf,G04596,7a189d37acd20edc4f38919c5d3dcde378114dfbc9c3110432f255219a2c76a7
7. Healthy leaf/healthy_00299.jpg,7. Healthy leaf,healthy_leaf,G04597,2ecd775389d0c899cccb5993c416a14cfa2496609a9db2c6253e8899ed515371
7. Healthy leaf/healthy_00300.jpg,7. Healthy leaf,healthy_leaf,G04598,c625df8bfcf1663e4a577a77d4af05cf303b6c039e5ecdc046397fc76baeed39
7. Healthy leaf/healthy_00302.jpg,7. Healthy leaf,healthy_leaf,G04600,953db6ede9fcd4cb487e04d89e0d8484a89d5a9b938dc334e88c4ac478927470
7. Healthy leaf/healthy_00304.jpg,7. Healthy leaf,healthy_leaf,G04602,2d41b0c2602efea3695b8284c3b52a205c9633abfa936ae6f7852fe2a65323d5
7. Healthy leaf/healthy_00305.jpg,7. Healthy leaf,healthy_leaf,G04603,89ac0994e47da20c75b56ab3f5a6facf92e45805078c9c499b4294cedda1ce30
7. Healthy leaf/healthy_00307.jpg,7. Healthy leaf,healthy_leaf,G04605,3a5ba63ec2e874f75541a4b472d1d91b7db553cd830ca95eb1219acf000d8ba6
7. Healthy leaf/healthy_00309.jpg,7. Healthy leaf,healthy_leaf,G04607,49e9d26e6c1d02293ba2ac6449cbedf89654701889205f7cd9f6de5ddfb41b22
7. Healthy leaf/healthy_00312.jpg,7. Healthy leaf,healthy_leaf,G04610,6aff0489742959585f0e8b2c0bdf265f221505a7324d32b632c702aff373ce9a
7. Healthy leaf/healthy_00314.jpg,7. Healthy leaf,healthy_leaf,G04612,50896cc59aa879473e3cc072d312335b1463dd10315eef8393289ae600475abf
7. Healthy leaf/healthy_00316.jpg,7. Healthy leaf,healthy_leaf,G04614,8336c92f90cf5b51e6469f408bd25e12eb4b8f3923371c764500363f0453a47c
7. Healthy leaf/healthy_00317.jpg,7. Healthy leaf,healthy_leaf,G04615,e68a29df2af701cbab3136ae55b6f5c4cabc2eb70030173f24f66dd3ea9797ce
7. Healthy leaf/healthy_00318.jpg,7. Healthy leaf,healthy_leaf,G04616,6896aa19b7241cf4c2623ee9abaa8d82709fcfbde239aeff1ced37eabb375bb9
7. Healthy leaf/healthy_00320.jpg,7. Healthy leaf,healthy_leaf,G04618,4b0d2508c39ae79bbd3b7fe59c16b5df287c131c0d0977dcbec3b03605c020ec
7. Healthy leaf/healthy_00321.jpg,7. Healthy leaf,healthy_leaf,G04619,bd0b7677c923cd778aa9412609e2f180e6ef88f23642cb7ea306b1374b630f9f
7. Healthy leaf/healthy_00322.jpg,7. Healthy leaf,healthy_leaf,G04620,2f922b33129f93edcbb80eb20644a75a40d94225658534dc60bd845eaec77c42
7. Healthy leaf/healthy_00323.jpg,7. Healthy leaf,healthy_leaf,G04621,b33bcfed2125ade6dbc755ef873cbc8b26dd3d9834a76feaf78dea0f5dfde749
7. Healthy leaf/healthy_00324.jpg,7. Healthy leaf,healthy_leaf,G04622,9d66f5705a4e8b341937e739b21d42f994480187f708226e315a71375118337d
7. Healthy leaf/healthy_00325.jpg,7. Healthy leaf,healthy_leaf,G04623,e29d2cc48ac23fd00fd94b14d0e4c7cd197b59417b355fe69a5f0f2fa875fe73
7. Healthy leaf/healthy_00326.jpg,7. Healthy leaf,healthy_leaf,G04624,b3b228c6e4c7985dbaaac72a3129eb099e588141adf907d3477b0e350651e7d5
7. Healthy leaf/healthy_00327.jpg,7. Healthy leaf,healthy_leaf,G04625,ee0c29e5151b271e553833c0e15504b9fa513d9aed3e925ee848f2c119244cc7
7. Healthy leaf/healthy_00330.jpg,7. Healthy leaf,healthy_leaf,G04628,b98ace852b54483b8412a084551500f5f44fb6d3af947bb9202731db411601b9
7. Healthy leaf/healthy_00331.jpg,7. Healthy leaf,healthy_leaf,G04629,28992e0aa99c2d2f4cf35d58664ee3f08c90f71c0221a5c4f5a9d5d5ece1a8b5
7. Healthy leaf/healthy_00332.jpg,7. Healthy leaf,healthy_leaf,G04630,97d7cc5552129663a468d9b520967f54167446b7f9e0da39441051cb84c5c22a
7. Healthy leaf/healthy_00335.jpg,7. Healthy leaf,healthy_leaf,G04633,218bea366405b6209c47f2d1d52ffab82024f7b8441695b8652d2179629b539f
7. Healthy leaf/healthy_00336.jpg,7. Healthy leaf,healthy_leaf,G04634,0e43e36114ef6e332e8cf064ee9375dd570397fcfd3b1b72fd01c05c0aab8b8f
7. Healthy leaf/healthy_00337.jpg,7. Healthy leaf,healthy_leaf,G04635,a078a90751860affd30878fa24721e114d0045310565537a12caf16cb0d8e4b4
7. Healthy leaf/healthy_00338.jpg,7. Healthy leaf,healthy_leaf,G04636,8b5b3e9643584ffb9c212fbad1a73a8cbd349162e3e7ee90670bb8f56ad055d7
7. Healthy leaf/healthy_00339.jpg,7. Healthy leaf,healthy_leaf,G04637,7019d5591322a1339f10a8ee12b1659979ca321686ec59cfc05aa3b066a9af52
7. Healthy leaf/healthy_00341.jpg,7. Healthy leaf,healthy_leaf,G04639,276ae4d9f6e96afa5c029a08c1ec30f378c21d584059f908b80133a7112780d1
7. Healthy leaf/healthy_00342.jpg,7. Healthy leaf,healthy_leaf,G04640,32eed8285b734ce7e82bf96f775b89ec7430c56ab10f8150d5b2fdcbdf2dfd24
7. Healthy leaf/healthy_00343.jpg,7. Healthy leaf,healthy_leaf,G04641,3b5a7d2743ddf32fffb8a5ae50398c43464541901ecc1aa5e43e5fdccb18c645
7. Healthy leaf/healthy_00347.jpg,7. Healthy leaf,healthy_leaf,G04645,a21b7fb3fdbd22f6dcd967f0bcc6c9564fa28eeb9f62170af391ba7f2681f97a
7. Healthy leaf/healthy_00348.jpg,7. Healthy leaf,healthy_leaf,G04646,1d70f3e8e9941ebfa4c9a440a09cbe5440081812ca8fa37b7dce46da9dd65611
7. Healthy leaf/healthy_00349.jpg,7. Healthy leaf,healthy_leaf,G04647,55b19800e1a58296a18145222cfb7f67151a55ebdd020f9e431f0ef41590e004
7. Healthy leaf/healthy_00350.jpg,7. Healthy leaf,healthy_leaf,G04648,ab23bb8b05aa097feee154c774c04db4c3671a9e6f1ac3106b325ba60999e919
7. Healthy leaf/healthy_00351.jpg,7. Healthy leaf,healthy_leaf,G04649,9cb4223c884d5d46831560686cf761f71ea350575c8d2d94a95619e76b84336e
7. Healthy leaf/healthy_00354.jpg,7. Healthy leaf,healthy_leaf,G04652,947b5be11407d0a47e0be9617cad57e6155b6cc4984c17b89953e5c8f7273066
7. Healthy leaf/healthy_00355.jpg,7. Healthy leaf,healthy_leaf,G04653,0d4dffe2d3422c4eed37df020d4ee7e2fe5618d84a97a66b72913dbe90e8ec4b
7. Healthy leaf/healthy_00356.jpg,7. Healthy leaf,healthy_leaf,G04654,cc7e61147600fbcede55bf6e0b6da533039682c000e4b4f62ce9984fe94b893a
7. Healthy leaf/healthy_00357.jpg,7. Healthy leaf,healthy_leaf,G04655,fc9a12b866a53fa0fffa160f5af8ea2cc10769c10b749e19298a021183568833
7. Healthy leaf/healthy_00360.jpg,7. Healthy leaf,healthy_leaf,G04658,c5e5f58a33aeb6f4a8de8d6617549110f14e41f37e4fd2350cad3400455d760b
7. Healthy leaf/healthy_00361.jpg,7. Healthy leaf,healthy_leaf,G04659,9c961fce6198f6be3dc1c8dbe28bf19423f0866bc7c84344f3bfde1700cb85b8
7. Healthy leaf/healthy_00362.jpg,7. Healthy leaf,healthy_leaf,G04660,0867d06b3972c773437017f4ca89e31afcaa5ae4930259e6c24df003a43bddac
7. Healthy leaf/healthy_00363.jpg,7. Healthy leaf,healthy_leaf,G04661,bf87e9e4d34b03d29cdc5251f5d8b101e9bebbb9683ae8a71b88e9001c77bfd5
7. Healthy leaf/healthy_00365.jpg,7. Healthy leaf,healthy_leaf,G04663,a327b1a4377a2461e39897434f72fddd76944139b346ef5d4e4c0691c35b1ec4
7. Healthy leaf/healthy_00366.jpg,7. Healthy leaf,healthy_leaf,G04664,7706842c7e26dec6726451e22792f459e9c8599f0176244292c53fafda4a5273
7. Healthy leaf/healthy_00367.jpg,7. Healthy leaf,healthy_leaf,G04665,7ad38f2a6ad3ab274932b14e5572f05898012ca528f8e0f885755be661fbef72
7. Healthy leaf/healthy_00369.jpg,7. Healthy leaf,healthy_leaf,G04667,459ad49c62d601d68696e4a7f0398cf730020eec6ad3bdfa4b579b624ee3af4f
7. Healthy leaf/healthy_00371.jpg,7. Healthy leaf,healthy_leaf,G04669,79bb23fbbca9e3f44d76d4e59ad1125abd5a2961e7ffdcd968f0863aa450f3bd
7. Healthy leaf/healthy_00372.jpg,7. Healthy leaf,healthy_leaf,G04670,2a40495bb071caade5c0e27294c5d9da8f877265d61f71e627a521c3e2a128d7
7. Healthy leaf/healthy_00373.jpg,7. Healthy leaf,healthy_leaf,G04671,51cb0ab2b9bc465391adbd55ee474b9d301b7b7aed432cca0401aa0d180c46df
7. Healthy leaf/healthy_00374.jpg,7. Healthy leaf,healthy_leaf,G04672,2597e6331d4dc9eccb7a6dee52e1e55832b3c8f8e562c917b1b862e15eff89e2
7. Healthy leaf/healthy_00375.jpg,7. Healthy leaf,healthy_leaf,G04673,26393f9bb7d6f8f6ac7e7bb8d1efb7a67fb7cdf872f3b1f81a3deb36d34d978e
7. Healthy leaf/healthy_00376.jpg,7. Healthy leaf,healthy_leaf,G04674,5907597a376dab091e6f9ae15f2251b7957bad16b59239964e33eb009fe04ec8
7. Healthy leaf/healthy_00377.jpg,7. Healthy leaf,healthy_leaf,G04675,760d641112941ee8990bb24ff8d75e53225489e1da1ad12b355e574d91bf88a6
7. Healthy leaf/healthy_00379.jpg,7. Healthy leaf,healthy_leaf,G04677,9a94850150e5770cfdb2b3369827190d667120def0896198190893aefecefdda
7. Healthy leaf/healthy_00380.jpg,7. Healthy leaf,healthy_leaf,G04678,704972dc4295ee8fec5a21bb4fd5e388ac6162b472ac0a39cc78c4bfb15d0617
7. Healthy leaf/healthy_00381.jpg,7. Healthy leaf,healthy_leaf,G04679,87eb42cf47735be94839b31f6e87b8ae5369be0e8117c0402a7ca7a54d165f79
7. Healthy leaf/healthy_00385.jpg,7. Healthy leaf,healthy_leaf,G04683,b362f3eb677cf205d9918edc79afbcb6a5b48ae3a84f8114d533ea3f435209b4
7. Healthy leaf/healthy_00387.jpg,7. Healthy leaf,healthy_leaf,G04685,f087ce6c01b4b2e79936c60deed818e9c5ab5721719bd96d38388ff0e566f4f0
7. Healthy leaf/healthy_00388.jpg,7. Healthy leaf,healthy_leaf,G04686,e343efaf05925c4308f5a153dc7144c6acc72bddcb47dc48afa220ab99acf6e6
7. Healthy leaf/healthy_00389.jpg,7. Healthy leaf,healthy_leaf,G04687,51e52e30d23c7d06e944aeefcb295237522febc3144c1c48bfb488bb975b81a3
7. Healthy leaf/healthy_00390.jpg,7. Healthy leaf,healthy_leaf,G04688,7394d76085b741eefb23dc0064fedc8f717922c737db1bf39741d9c99ca9f03b
7. Healthy leaf/healthy_00391.jpg,7. Healthy leaf,healthy_leaf,G04689,35a944f40458cfdfd3a5eeaab92c84bdd66e11f8b23a082d02872ff47fb0c8c3
7. Healthy leaf/healthy_00392.jpg,7. Healthy leaf,healthy_leaf,G04690,6326b5911e7572b9e90faf7c70943316d2aa0d913cacee5bc4209efe7954c60a
7. Healthy leaf/healthy_00394.jpg,7. Healthy leaf,healthy_leaf,G04692,9e661eff27697df75ad037513762b6b7f232a21727c27cb59608d8a4e3a3ef39
7. Healthy leaf/healthy_00395.jpg,7. Healthy leaf,healthy_leaf,G04693,643f0fcb50369d52fc1221e8244d94ae56640549bd3e53850ae22a152868d95c
7. Healthy leaf/healthy_00397.jpg,7. Healthy leaf,healthy_leaf,G04695,cc023604f29e3f4250d2e6ef4475c7223c4c8a2d4a15454551336aa2773bdec7
7. Healthy leaf/healthy_00399.jpg,7. Healthy leaf,healthy_leaf,G04697,ec7bc4544b8b63fc709c593c9639165e99a22c3b181e861156e13329b9421fc6
7. Healthy leaf/healthy_00400.jpg,7. Healthy leaf,healthy_leaf,G04698,6ae68bf1d81958afd084d439b679e631cf99cebd8a42b497157093edfa4fe55f
7. Healthy leaf/healthy_00401.jpg,7. Healthy leaf,healthy_leaf,G04699,7c7a7f91c03cdbec1996a3008c0b042e4849a5b7e60b3f4f9f9c0162abfa4929
7. Healthy leaf/healthy_00402.jpg,7. Healthy leaf,healthy_leaf,G04700,f530ba6d51f4a5159a1bd0ee941a0e0c34fb52a354775a22def66ac961d5a95c
7. Healthy leaf/healthy_00403.jpg,7. Healthy leaf,healthy_leaf,G04701,52d90c411bbdfed34ccafd555f91554d6c2f644fc3c694408ad619fcd4623b17
7. Healthy leaf/healthy_00404.jpg,7. Healthy leaf,healthy_leaf,G04702,5bb2b8fad39beba211b320ede6c76a1552565a0851609c8880ad961aac9e7478
7. Healthy leaf/healthy_00405.jpg,7. Healthy leaf,healthy_leaf,G04703,68b518f5da58cce0b87062901d6e0cf9318b7ace79161fa995ce6d970d9a760a
7. Healthy leaf/healthy_00408.jpg,7. Healthy leaf,healthy_leaf,G04706,69b61b87b1231a0c21fbc7bff8fb756f01fcbec20a278d76bc4613f24b9f35ff
7. Healthy leaf/healthy_00409.jpg,7. Healthy leaf,healthy_leaf,G04707,d290f080bb915eba18024a9d3ebee35031eb554b7ed6f5e65cefc648ced96b9a
7. Healthy leaf/healthy_00410.jpg,7. Healthy leaf,healthy_leaf,G04708,ce3cc3e323f2fccdc1bffcc3793b37ca07baeb7709b9b1a71549bc1d14502b12
7. Healthy leaf/healthy_00411.jpg,7. Healthy leaf,healthy_leaf,G04709,d39ea4831329b55851e86d3fbb6885ba6cce9b799a116ed7921ec54bfb097851
7. Healthy leaf/healthy_00416.jpg,7. Healthy leaf,healthy_leaf,G04714,0fee5c87847707f6322ebf13b770add2c8f386a68c0f08c13b2af16627a0e0b5
7. Healthy leaf/healthy_00418.jpg,7. Healthy leaf,healthy_leaf,G04716,1f8432199d028f786ed6246f9e246c841c93b4dc155953d5597b5e9fa5db04bc
7. Healthy leaf/healthy_00419.jpg,7. Healthy leaf,healthy_leaf,G04717,47f47074fce0f2ee224d6fee1e8b9e4d8e48315ae8da5a8d8faa499a0459095b
7. Healthy leaf/healthy_00422.jpg,7. Healthy leaf,healthy_leaf,G04720,d27db5d2c4d9b9c86b069e7ff238c094fa4dc73eb4b0da20aedb2f9d2da08ecd
