relative_path,class_folder_raw,normalized_class,group_id,sha256
6. Green mirid bug/green_mirid_bug_01119.jpg,6. Green mirid bug,green_mirid_bug_damage,G04137,75ab17d5cb2cfb6ef2b7b64b9f7e06a49cfc23a6b6eaff892f8ef9c940010601
6. Green mirid bug/green_mirid_bug_01122.jpg,6. Green mirid bug,green_mirid_bug_damage,G04140,134593828289155c69a6dd38b3e6d60c4bd7dc75a36bfad0322e68380fc1532c
6. Green mirid bug/green_mirid_bug_01123.jpg,6. Green mirid bug,green_mirid_bug_damage,G04141,b11febd291fc2649d036338e1b8d2eddfecbd46bf6ceab7657fdad4225b3da43
6. Green mirid bug/green_mirid_bug_01125.jpg,6. Green mirid bug,green_mirid_bug_damage,G04143,09075fa73baf80e8620db27198a4fefc4c070b908a6c3599e08067d3ae61c465
6. Green mirid bug/green_mirid_bug_01126.jpg,6. Green mirid bug,green_mirid_bug_damage,G04144,36b2ae82427fda7c933dcd1b46bda42ed2d6677e57370e8efd48e647634c9c82
6. Green mirid bug/green_mirid_bug_01127.jpg,6. Green mirid bug,green_mirid_bug_damage,G04145,41cd06fc9e89ecc9093d92e2ed9d5cac74c8df8d32c0735ccc6dfe9ae08956bd
6. Green mirid bug/green_mirid_bug_01129.jpg,6. Green mirid bug,green_mirid_bug_damage,G04147,f97dfc8e7be9d1527bd084262aa98ae79eb70e17ee59b488d6bd2f79e9b1dbbe
6. Green mirid bug/green_mirid_bug_01131.jpg,6. Green mirid bug,green_mirid_bug_damage,G04149,0dbcd0dcfce7f55d8bdb5d553af216bb86933b023bfc456f711267b6aa2ed00b
6. Green mirid bug/green_mirid_bug_01132.jpg,6. Green mirid bug,green_mirid_bug_damage,G04150,f4ec3d2dfb55ada4b6e7df2e6ddb4acb488f6b73ed4ae0e0b73ba4d8a069fb48
6. Green mirid bug/green_mirid_bug_01134.jpg,6. Green mirid bug,green_mirid_bug_damage,G04152,69a9165667b84821ff75d807cb35fdd3ab6022fe2cb42ff7b3f56185acc1afa6
6. Green mirid bug/green_mirid_bug_01135.jpg,6. Green mirid bug,green_mirid_bug_damage,G04153,42268e54a2671fb417c5bb62e2da4f21a36a0f46f25517ef74346ca6c4ed3a62
6. Green mirid bug/green_mirid_bug_01137.jpg,6. Green mirid bug,green_mirid_bug_damage,G04155,b165684d5234f5673c1344b64c7d142c7a13df09a809ff952bf44d25ce5a8931
6. Green mirid bug/green_mirid_bug_01138.jpg,6. Green mirid bug,green_mirid_bug_damage,G04156,b299b665e7846b538a3907f00434f7168b59f7bd31be38f5717fa236cf0b3c3c
6. Green mirid bug/green_mirid_bug_01141.jpg,6. Green mirid bug,green_mirid_bug_damage,G04159,5df092c6e7cedf824b4380fc54da13ed04fb987a56281c5e1b37dce088b2085c
6. Green mirid bug/green_mirid_bug_01143.jpg,6. Green mirid bug,green_mirid_bug_damage,G04161,14bb72e8c1d07b778ed003dc85073f31d5177f9d36a8e858d3667ae715d3dc08
6. Green mirid bug/green_mirid_bug_01144.jpg,6. Green mirid bug,green_mirid_bug_damage,G04162,a759d956ad98696cd585694e0e78ce33d613c4db45fa33f1bbc2dcb6e911869b
6. Green mirid bug/green_mirid_bug_01145.jpg,6. Green mirid bug,green_mirid_bug_damage,G04163,91c586608fee0f9adb018d4fa2b63ae1754ad5c26b6b4335fd6be758e38521e1
6. Green mirid bug/green_mirid_bug_01146.jpg,6. Green mirid bug,green_mirid_bug_damage,G04164,1f71a4c0a865af4ecc137e472e873c7f8ac2bd36398dfd2f52d6d9ff9862bab2
6. Green mirid bug/green_mirid_bug_01150.jpg,6. Green mirid bug,green_mirid_bug_damage,G04168,88c5b03dd44daaa31baa7a75bcbf9b31842d194de64b907c82585f5e798415ba
6. Green mirid bug/green_mirid_bug_01151.jpg,6. Green mirid bug,green_mirid_bug_damage,G04169,86169d0d3fcd845986180457e829ee8bbdd84c057db34a86a4fbc8bedfcbc3c7
6. Green mirid bug/green_mirid_bug_01153.jpg,6. Green mirid bug,green_mirid_bug_damage,G04171,d416c1a0b9791908bb4fb84680887fe4888fcd101b6bd1b6264446fc8a4ea96e
6. Green mirid bug/green_mirid_bug_01154.jpg,6. Green mirid bug,green_mirid_bug_damage,G04172,513a6cc82a899ed490e88b79e66bbbc395d4c7b202157ac5554b0befc0774b9a
6. Green mirid bug/green_mirid_bug_01155.jpg,6. Green mirid bug,green_mirid_bug_damage,G04173,289dc8a37cee7a5dcf5a436cec125389b69d47ad5e1f358f4e808595b663f201
6. Green mirid bug/green_mirid_bug_01156.jpg,6. Green mirid bug,green_mirid_bug_damage,G04174,d9aeda66452ce34abcc1d3b0923548f73f6f107532e826c749c19bb5d3f3f5f7
6. Green mirid bug/green_mirid_bug_01158.jpg,6. Green mirid bug,green_mirid_bug_damage,G04176,675a62f4221316326a58814c4669aa3553ad2dc9f4d81cb8629ac46643aaecf2
6. Green mirid bug/green_mirid_bug_01159.jpg,6. Green mirid bug,green_mirid_bug_damage,G04177,5b1c00a7f19d71c07e7a1179c970c5488b801dffe69e173a668ea6074e661163
6. Green mirid bug/green_mirid_bug_01164.jpg,6. Green mirid bug,green_mirid_bug_damage,G04182,a5fe760654313da5240103fcc8d3d480028004fb8056badddca096e89270038f
6. Green mirid bug/green_mirid_bug_01165.jpg,6. Green mirid bug,green_mirid_bug_damage,G04183,b0d266d0e6575c7a4c103487483eb986a8aedf803a16677d5e462f4697001b09
6. Green mirid bug/green_mirid_bug_01166.jpg,6. Green mirid bug,green_mirid_bug_damage,G04184,1748c2818643c48394ec77bbd4e8c7727fa2032f16e14386a9f583fdbd486ec0
6. Green mirid bug/green_mirid_bug_01167.jpg,6. Green mirid bug,green_mirid_bug_damage,G04185,30e81b7eb18f1bd9acd5725636c9e266c16e937da6ede804fb337e969635648d
6. Green mirid bug/green_mirid_bug_01169.jpg,6. Green mirid bug,green_mirid_bug_damage,G04187,ec983ea39ce41b74bf90ec59443873cfe35f674036b4465524b5a034b71dcf66
6. Green mirid bug/green_mirid_bug_01170.jpg,6. Green mirid bug,green_mirid_bug_damage,G04188,e8ea5449827b5e96be25e5e2843cf030dc88a1eee1210e3177f5c2f49f734b7a
6. Green mirid bug/green_mirid_bug_01171.jpg,6. Green mirid bug,green_mirid_bug_damage,G04189,10278af8b97dff50207b9bad19508cfbe9b64a736503b1dd37b36446f1ba4865
6. Green mirid bug/green_mirid_bug_01173.jpg,6. Green mirid bug,green_mirid_bug_damage,G04191,1ad370cc1bf947b1f3aab77042b9309c8b4ebd4c4f1162893506afb53d9b0e3c
6. Green mirid bug/green_mirid_bug_01176.jpg,6. Green mirid bug,green_mirid_bug_damage,G04194,661b29f4f1430ea3f1a9d2ba3fc82a902b8c1ab8760be00bbaf01e98a88f8951
6. Green mirid bug/green_mirid_bug_01177.jpg,6. Green mirid bug,green_mirid_bug_damage,G04195,4a4898887dd52d570ec27460e1b9778fac0b635cf4daa411a4e85423a2da1f3f
6. Green mirid bug/green_mirid_bug_01178.jpg,6. Green mirid bug,green_mirid_bug_damage,G04196,dde137bf1164e810f3b0805f683b164efdbafb2fa881e185a62c607a9b68155c
6. Green mirid bug/green_mirid_bug_01179.jpg,6. Green mirid bug,green_mirid_bug_damage,G04197,95db0718aad117b25a9244423ba8efb471d42ab3963cd6238d03e2e0d56b5ff9
6. Green mirid bug/green_mirid_bug_01181.jpg,6. Green mirid bug,green_mirid_bug_damage,G04199,1743dcdd7fb4868fceaa9caa5bcfe62b6a6c39d8b9fd39681a11f237fb4af523
6. Green mirid bug/green_mirid_bug_01182.jpg,6. Green mirid bug,green_mirid_bug_damage,G04200,7f745ac7ae6ab09171bf70bfdd2c548593f843c61123bec60282fd5b327f8b1c
6. Green mirid bug/green_mirid_bug_01183.jpg,6. Green mirid bug,green_mirid_bug_damage,G04201,4684e7ed0218e86a814989cb2458f4f1b8f723ceb3aac29dca447b415b8e32bc
6. Green mirid bug/green_mirid_bug_01184.jpg,6. Green mirid bug,green_mirid_bug_damage,G04202,1801404d23b795d73209461413567d5cf9d5201909faffd267b48d70007ee960
6. Green mirid bug/green_mirid_bug_01186.jpg,6. Green mirid bug,green_mirid_bug_damage,G04204,05c95818591f8c72d64800d8d9fff31277713264c3fa5714d68339e73ad8d4ff
6. Green mirid bug/green_mirid_bug_01187.jpg,6. Green mirid bug,green_mirid_bug_damage,G04205,3fb932679da7a3caa5071eefe23af5583fe8e83a86fa3a539c81b5eba95f38ff
6. Green mirid bug/green_mirid_bug_01189.jpg,6. Green mirid bug,green_mirid_bug_damage,G04207,31df509fbd49b20f3073a13414dcf6dbff5a7733c7e7a7f09bd1dc411317e9aa
6. Green mirid bug/green_mirid_bug_01191.jpg,6. Green mirid bug,green_mirid_bug_damage,G04209,0eec17e5046470fa85beddc04dd4733febeea5535a47cfdf9c161acd89a2df87
6. Green mirid bug/green_mirid_bug_01192.jpg,6. Green mirid bug,green_mirid_bug_damage,G04210,46f00fa411aaaa25206209c8105e633d6164031cf5c135c9046131fbfc89a410
6. Green mirid bug/green_mirid_bug_01193.jpg,6. Green mirid bug,green_mirid_bug_damage,G04211,f67ef7a2f378edd6b51557b3e7702674c3836094469707af81f7006e60fa9664
6. Green mirid bug/green_mirid_bug_01194.jpg,6. Green mirid bug,green_mirid_bug_damage,G04212,7b226aa895025519fad6673e622b5701f75a584d8806a9caf85eda15170dbafe
6. Green mirid bug/green_mirid_bug_01196.jpg,6. Green mirid bug,green_mirid_bug_damage,G04214,fc5ccf891bb798568a150eaae30c292024a8d974e5b35a7a806f44ae0a56ac38
6. Green mirid bug/green_mirid_bug_01197.jpg,6. Green mirid bug,green_mirid_bug_damage,G04215,03e37814f6b392d2d1c9f18cb3c4f1ed4b75c3f8ad2995c6bca64d6bcc0c6c8d
6. Green mirid bug/green_mirid_bug_01198.jpg,6. Green mirid bug,green_mirid_bug_damage,G04216,a9ec31310028786f0d0ecf3b853e18d670f0e3c0956341bf3c5459f7453cf1b3
6. Green mirid bug/green_mirid_bug_01199.jpg,6. Green mirid bug,green_mirid_bug_damage,G04217,0cbb43c4eae42c46be7a668312b6d623a1f68044357ab24f0c688e97ea626ee2
6. Green mirid bug/green_mirid_bug_01200.jpg,6. Green mirid bug,green_mirid_bug_damage,G04218,45c8848a3dff5e1b82ce5bd135f9a072ef216bac73ddbddf2669e1de63914246
6. Green mirid bug/green_mirid_bug_01201.jpg,6. Green mirid bug,green_mirid_bug_damage,G04219,1da963841c922b268f787b388f6e7d2f642b69c8800d7ac7552e2a22035b71de
6. Green mirid bug/green_mirid_bug_01202.jpg,6. Green mirid bug,green_mirid_bug_damage,G04220,c84f92a230f1ff6cc4a0c7666c4aba2aeb1ab419adc03f984446133030eda6ee
6. Green mirid bug/green_mirid_bug_01203.jpg,6. Green mirid bug,green_mirid_bug_damage,G04221,20e0abe9fc12a1872bb69dd238563b49ca245bc76014d73f79cba964edcca543
6. Green mirid bug/green_mirid_bug_01204.jpg,6. Green mirid bug,green_mirid_bug_damage,G04222,4f344070be3d030a4c968156d90c946707a4001f61592d4b9e01d314e5c1678c
6. Green mirid bug/green_mirid_bug_01205.jpg,6. Green mirid bug,green_mirid_bug_damage,G04223,b10ab69d1a234be4da69e39e869b647017ff4e13e1151fa2b8e76f27f9150f79
6. Green mirid bug/green_mirid_bug_01207.jpg,6. Green mirid bug,green_mirid_bug_damage,G04225,c5068bb1ed52e79ed54b2e52fcb7b57dda6c0ad157cf910753a45da908e4ce0e
6. Green mirid bug/green_mirid_bug_01208.jpg,6. Green mirid bug,green_mirid_bug_damage,G04226,02fc5055c06372b0186002898bc9ecd79e2a713d35ef693587a0d70f28e7ceaa
6. Green mirid bug/green_mirid_bug_01209.jpg,6. Green mirid bug,green_mirid_bug_damage,G04227,f385e7bd881bc7e01adbbbd45ffbdde25aef1d540735a8c6bf2270270b57b7c0
6. Green mirid bug/green_mirid_bug_01210.jpg,6. Green mirid bug,green_mirid_bug_damage,G04228,98ad54336b971a78b44c05687cbceafd64728df62ed074afd55650fa2b175f04
6. Green mirid bug/green_mirid_bug_01211.jpg,6. Green mirid bug,green_mirid_bug_damage,G04229,87984569922ff563e26beb42a9c7a6e3fdf951a6c538c3297fff0c65a5a27de7
6. Green mirid bug/green_mirid_bug_01212.jpg,6. Green mirid bug,green_mirid_bug_damage,G04230,0dfc6d1fa611dfc2735908e201210157e2e4e73e3333d8e9d4f22a51a313271f
6. Green mirid bug/green_mirid_bug_01213.jpg,6. Green mirid bug,green_mirid_bug_damage,G04231,ce7809cc7d40df5985d8d68daf40af7cbd5ccc91b0b9fd583187d20735cfc0b3
6. Green mirid bug/green_mirid_bug_01214.jpg,6. Green mirid bug,green_mirid_bug_damage,G04232,5795831b969d76b89a172c62ed7136bbfb9bb7f22fc5a28dfdf7d407eedb6d66
6. Green mirid bug/green_mirid_bug_01215.jpg,6. Green mirid bug,green_mirid_bug_damage,G04233,8ce0193818921825448c313dde62f00ce436b1e26fb9aedf41cccaa0e43031a9
6. Green mirid bug/green_mirid_bug_01216.jpg,6. Green mirid bug,green_mirid_bug_damage,G04234,e87a90ef039f3474292abd7c6ef71cbf916aefc819586c26a10baa6db2563913
6. Green mirid bug/green_mirid_bug_01217.jpg,6. Green mirid bug,green_mirid_bug_damage,G04235,cf9a0bb74f9b9de7583ddb0a2a3766c1c65a2d7075dc3ef5c5192d1a63557a9e
6. Green mirid bug/green_mirid_bug_01218.jpg,6. Green mirid bug,green_mirid_bug_damage,G04236,62861cc454fd24995bd1ea5d7c741aaf1fe4a0e24d2751021951476563b5b920
6. Green mirid bug/green_mirid_bug_01219.jpg,6. Green mirid bug,green_mirid_bug_damage,G04237,aa4d2395eeaad85292538104611dfbea0bd1f6d46fef98404ac126f650b25431
6. Green mirid bug/green_mirid_bug_01220.jpg,6. Green mirid bug,green_mirid_bug_damage,G04238,2ecec75d617b61700f542fdde2adc7a7cd31a7f8ea3cf7dafd7a0d1b33f1cd61
6. Green mirid bug/green_mirid_bug_01221.jpg,6. Green mirid bug,green_mirid_bug_damage,G04239,6ef5bcc5b2926d1c6021da76367d05b7a4cf5da80666acefe5568eaeb559fcd6
6. Green mirid bug/green_mirid_bug_01222.jpg,6. Green mirid bug,green_mirid_bug_damage,G04240,fab41c89fb44a5b00d5ca0f63a74ebada5b266cf88ad7c1297fe0d52a6b6edf5
6. Green mirid bug/green_mirid_bug_01225.jpg,6. Green mirid bug,green_mirid_bug_damage,G04243,706b72edc8dbf36ecf4211c6d4d9d47ba9c261b5d0b03134258e5c63f53ad8ed
6. Green mirid bug/green_mirid_bug_01226.jpg,6. Green mirid bug,green_mirid_bug_damage,G04244,82e66795cbc92c85924fd0d0cadf495370bb78a5934591ed7ab0c18c3f330f93
6. Green mirid bug/green_mirid_bug_01228.jpg,6. Green mirid bug,green_mirid_bug_damage,G04246,6c42127f982ac09e10d49789bb78f0fa57dfdbe99dc70bcc4e529a24c9332ed6
6. Green mirid bug/green_mirid_bug_01229.jpg,6. Green mirid bug,green_mirid_bug_damage,G04247,b2b89b7251f3fd8d6ec348eef045487e65315f08d2dead30a6c9b8058a63bff7
6. Green mirid bug/green_mirid_bug_01230.jpg,6. Green mirid bug,green_mirid_bug_damage,G04248,75b525a343cd8ef56d4ddc9d39a101d97bc7f7a0d66df114afe84f07783efb9b
6. Green mirid bug/green_mirid_bug_01231.jpg,6. Green mirid bug,green_mirid_bug_damage,G04249,add1d4527c4d821c1406cb9f317c2389f87a592af0fd188e51b3131f3a44dff6
6. Green mirid bug/green_mirid_bug_01232.jpg,6. Green mirid bug,green_mirid_bug_damage,G04250,4f3f328fab7166940fc67154b67ecca09a4f2af661a574b1ecb4db53e0e2800a
6. Green mirid bug/green_mirid_bug_01233.jpg,6. Green mirid bug,green_mirid_bug_damage,G04251,e8aba1b54ae7b47a26180b75bd40cd100313bd4a3287b8260be702ba99f40a78
6. Green mirid bug/green_mirid_bug_01235.jpg,6. Green mirid bug,green_mirid_bug_damage,G04253,210ed393a85dcdf2043e68e86e8b42b0ad96c103c8e493dbc04b222ec2cf6e09
6. Green mirid bug/green_mirid_bug_01236.jpg,6. Green mirid bug,green_mirid_bug_damage,G04254,ef2ce6253129043a0f2e880e76ae360a2317bb0c0e71aa624702898837a16596
6. Green mirid bug/green_mirid_bug_01237.jpg,6. Green mirid bug,green_mirid_bug_damage,G04255,78b10add41ea14995277b1a6c44bd7c2354aaca955511c5301f06586b8ff8d90
6. Green mirid bug/green_mirid_bug_01238.jpg,6. Green mirid bug,green_mirid_bug_damage,G04256,92758a82a03c5a3007052b243ed844b1d3695e0e054b1a952f1f2c06b1266141
6. Green mirid bug/green_mirid_bug_01239.jpg,6. Green mirid bug,green_mirid_bug_damage,G04257,ace57629bb8a12f2832d846533d7b6a5caeb8aa97b7b9768f64d126053aa00bf
6. Green mirid bug/green_mirid_bug_01242.jpg,6. Green mirid bug,green_mirid_bug_damage,G04260,43d82aab73ae3ec6c57c894e34be8930db93f5836c9372965c6321a7aeb76954
6. Green mirid bug/green_mirid_bug_01243.jpg,6. Green mirid bug,green_mirid_bug_damage,G04261,160fc5fa970d497c37d05293fad0adeeb8c54aa9a8076a7ed8543424908687f7
6. Green mirid bug/green_mirid_bug_01244.jpg,6. Green mirid bug,green_mirid_bug_damage,G04262,fa32c79c42f486187116af21511dc64c6ce45e86704e8650f70733ae6f0a6e6f
6. Green mirid bug/green_mirid_bug_01245.jpg,6. Green mirid bug,green_mirid_bug_damage,G04263,056c9949ad929eafed59a815a42bee53bd846bf4940caf5a9db0d20bf0b97e83
6. Green mirid bug/green_mirid_bug_01247.jpg,6. Green mirid bug,green_mirid_bug_damage,G04265,7a83c9b0815f3c9b6721e4a7613a85cb5d0fc741adfe3b1a610bf6e831480b6d
6. Green mirid bug/green_mirid_bug_01249.jpg,6. Green mirid bug,green_mirid_bug_damage,G04267,f83799694414c13fc2e46e3a58caa76ba38cfba49fb43fe71a4f59aaea695cf4
6. Green mirid bug/green_mirid_bug_01250.jpg,6. Green mirid bug,green_mirid_bug_damage,G04268,aea220321a87b3ae10da851187f6da79e0154b926e99d28e4d34780c0389ceb4
6. Green mirid bug/green_mirid_bug_01252.jpg,6. Green mirid bug,green_mirid_bug_damage,G04270,46eddc6d611e850e889f6b9d69c5576d4ffe927181f60b9780daa87bb30631c5
6. Green mirid bug/green_mirid_bug_01254.jpg,6. Green mirid bug,green_mirid_bug_damage,G04272,22c524d1c12e5b6bda929fcf72766f189759dae831902aa777194cb9a38037a0
6. Green mirid bug/green_mirid_bug_01257.jpg,6. Green mirid bug,green_mirid_bug_damage,G04275,13b0cccba84a3812b9ad42f740c40443eb118846dfe465e44926a7e98f8d80af
6. Green mirid bug/green_mirid_bug_01258.jpg,6. Green mirid bug,green_mirid_bug_damage,G04276,7c916e0258d01a2a82ae71d9b3b9e94770bd24756b717cbe8e8c42f1e9ad2461
6. Green mirid bug/green_mirid_bug_01260.jpg,6. Green mirid bug,green_mirid_bug_damage,G04278,64595497dddbd9c1bcbd1e7d1bcfed09fc2e6565caf801ed11adda2211d0ce97
6. Green mirid bug/green_mirid_bug_01261.jpg,6. Green mirid bug,green_mirid_bug_damage,G04279,df08ed318e6e562d3309000f0419e0da4aaba3e136e3d248eed1c0eed32857bb
6. Green mirid bug/green_mirid_bug_01263.jpg,6. Green mirid bug,green_mirid_bug_damage,G04281,414ca0a1257a985419df24c0ebefaee9deff99c99ffb943d27eb21d1feebc858
6. Green mirid bug/green_mirid_bug_01265.jpg,6. Green mirid bug,green_mirid_bug_damage,G04283,72d7fed772e28f7ab464767637eda2683319b25943101b5e2007c4c4784571ea
6. Green mirid bug/green_mirid_bug_01266.jpg,6. Green mirid bug,green_mirid_bug_damage,G04284,5f4651beb8a81bcfa67cca26238f4cf26f89dde313d134b173c1f2410703e10d
6. Green mirid bug/green_mirid_bug_01267.jpg,6. Green mirid bug,green_mirid_bug_damage,G04285,f217fa91449c322fdc41ac8e1ae9fd083f7c6ec88b0cd95c1eda7cfc9317e40b
6. Green mirid bug/green_mirid_bug_01268.jpg,6. Green mirid bug,green_mirid_bug_damage,G04286,5e6192d39201f873b6a85da7a75980f8029c473bbd96b0d590fc688de521d205
6. Green mirid bug/green_mirid_bug_01269.jpg,6. Green mirid bug,green_mirid_bug_damage,G04287,f0467a9da6048dfae456386be4a745222b03ee68ce4fe29daf62e3a98546b7b4
6. Green mirid bug/green_mirid_bug_01270.jpg,6. Green mirid bug,green_mirid_bug_damage,G04288,d08ce77e2416c0245aec84ce9bae5bdab057047b6fdb8b7199e4f236788d22d3
6. Green mirid bug/green_mirid_bug_01271.jpg,6. Green mirid bug,green_mirid_bug_damage,G04289,ab34bf70c19bd3a53bbae4f81d050e2d85ad761b355ff65193cff2ed3798ba99
6. Green mirid bug/green_mirid_bug_01272.jpg,6. Green mirid bug,green_mirid_bug_damage,G04290,5ac07cdbf9d58c4a85759ace918ba4a6449fada2389b5abef343334ebf3ab58d
6. Green mirid bug/green_mirid_bug_01273.jpg,6. Green mirid bug,green_mirid_bug_damage,G04291,5135457128430e7f00919cf9e25e7d789a8bbef7af19d804a45c2020cbabfd78
6. Green mirid bug/green_mirid_bug_01274.jpg,6. Green mirid bug,green_mirid_bug_damage,G04292,8ea320f3aec07284ee12319a0e9cc948d549b70f591f5f1d5cddceb2992534a2
6. Green mirid bug/green_mirid_bug_01275.jpg,6. Green mirid bug,green_mirid_bug_damage,G04293,77d894dfd092b5320ab9b4bc91174bcfb6bbe958bdc13e10a354ef8bc289c61d
6. Green mirid bug/green_mirid_bug_01277.jpg,6. Green mirid bug,green_mirid_bug_damage,G04295,d94435f76efc58bba1255bbb55c692893ced14a2359d58fe0e979236c2f2a5e1
6. Green mirid bug/green_mirid_bug_01278.jpg,6. Green mirid bug,green_mirid_bug_damage,G04296,3364be917ac95d58d94dc00266d5b00a0e99e471daf320055ce5597132190eca
6. Green mirid bug/green_mirid_bug_01279.jpg,6. Green mirid bug,green_mirid_bug_damage,G04297,95dcae3f5c8a09a24da11768c2b9d4bbdea11eaef259813684936c1ed0bda4c5
6. Green mirid bug/green_mirid_bug_01280.jpg,6. Green mirid bug,green_mirid_bug_damage,G04298,aba0a14c90355a2a4e83c2d2995ee6dac8bca6f3ae9a0a7e702e5b4a22d24bed
6. Green mirid bug/green_mirid_bug_01281.jpg,6. Green mirid bug,green_mirid_bug_damage,G04299,83d445b8feb80779c26635997c1ff3946b29131a7acd047b24fba2414e7c414b
6. Green mirid bug/green_mirid_bug_01282.jpg,6. Green mirid bug,green_mirid_bug_damage,G04300,bd4ff779c1d678af3e5b37bf043c720d309c8b98297c0e3422a54eb55bf14e62
7. Healthy leaf/healthy_00005.jpg,7. Healthy leaf,healthy_leaf,G04305,fa4e6af30288a00bb9482c26fc5e7dbc715ccfad73014c08a9e13026d55107f0
7. Healthy leaf/healthy_00006.jpg,7. Healthy leaf,healthy_leaf,G04306,dc65b583bb67fd115bcb4a12cd02c791216daf68ffa672d886624cc577872e11
7. Healthy leaf/healthy_00007.jpg,7. Healthy leaf,healthy_leaf,G04307,75653e3b82d5ad558de42bc6b05200d5193119ff9795668d3fef98acefff9dd5
7. Healthy leaf/healthy_00008.jpg,7. Healthy leaf,healthy_leaf,G04308,a8f761f8091b041a11a6f43d00195540614fc53cdd8771de47a8bc00a1829e7f
7. Healthy leaf/healthy_00010.jpg,7. Healthy leaf,healthy_leaf,G04310,6395d041182870a8f8147626ee2af400840775b00c488111aa1bf529ac4bd238
7. Healthy leaf/healthy_00011.jpg,7. Healthy leaf,healthy_leaf,G04311,ddff666c07062e79a9dd058011cb8da756fb8df3821a5faf896c266dd5ba7f1e
7. Healthy leaf/healthy_00012.jpg,7. Healthy leaf,healthy_leaf,G04312,51c1bdb45a686a8f51fc9f287f9b6dd79c55abb9a010538f5da561845874b632
7. Healthy leaf/healthy_00014.jpg,7. Healthy leaf,healthy_leaf,G04314,fee4b9e6c0fd370b594a4875ad69f8b2481b81dc94ee6c11c1012d71cd03837c
7. Healthy leaf/healthy_00015.jpg,7. Healthy leaf,healthy_leaf,G04315,d805b0526a37471a4b49e30ffbfd8f42af65d5800220f514e76399d73157c3f9
7. Healthy leaf/healthy_00016.jpg,7. Healthy leaf,healthy_leaf,G04316,5b90c5a75145cfcff029939c5aa98be6ed3fedfc9c21305cd287dfbfb2143d17
7. Healthy leaf/healthy_00017.jpg,7. Healthy leaf,healthy_leaf,G04317,d361a8b166fd6d06e862518ef6b68d7ffdf2c24a0a3061b2c8f41a2b74b3924f
7. Healthy leaf/healthy_00019.jpg,7. Healthy leaf,healthy_leaf,G04319,1b757b9ed87699cd8a364fbc9c4faa5685742a438cc7e237dc50fab8fd222b61
7. Healthy leaf/healthy_00020.jpg,7. Healthy leaf,healthy_leaf,G04320,cd412aa422c1a0d962cb3d8494e2e3ba7c314e7e8000ce263ce46bd1bddcb554
7. Healthy leaf/healthy_00021.jpg,7. Healthy leaf,healthy_leaf,G04321,949b9c64d12cd89973ef3ffe52abe043f1d30fda98146aea188819ca5248b52f
7. Healthy leaf/healthy_00023.jpg,7. Healthy leaf,healthy_leaf,G04323,b31bae8eb3c0861d3c4b4bc71530ed4007d1432fde6090420d009d12534dbbcc
7. Healthy leaf/healthy_00024.jpg,7. Healthy leaf,healthy_leaf,G04324,c8fc97ed39bb10d22f01082c4bfe92c1789b50dc614dd4a335e349fa1ee05427
7. Healthy leaf/healthy_00025.jpg,7. Healthy leaf,healthy_leaf,G04325,2503bf42af2e079a6d92be827d303a0e01b3fc3ea10b1b5a22f53451f8ebe47c
7. Healthy leaf/healthy_00028.jpg,7. Healthy leaf,healthy_leaf,G04328,22eddc40bf5d30f4a6561f3471616e4ac929a5364ec079a3e75e03362d84b834
7. Healthy leaf/healthy_00029.jpg,7. Healthy leaf,healthy_leaf,G04329,c28c335b3792ebf02ae6e5700687262df38a15712d2760898edb5356d9cca755
7. Healthy leaf/healthy_00032.jpg,7. Healthy leaf,healthy_leaf,G04332,670b3c09285e8ccca75c9c07f27551ed8c461b7bbe10afcad20e7a37b7b5f442
7. Healthy leaf/healthy_00033.jpg,7. Healthy leaf,healthy_leaf,G04333,e600da8348f707b9d4ae58d517742995dcf0a4381411057ca21c1e965d1ead4c
7. Healthy leaf/healthy_00036.jpg,7. Healthy leaf,healthy_leaf,G04336,90bfcec68ef819bf821b0fec5f3101ad0214b331a3349927f6ced3409cc6d44d
